"","TAS_stat","CAD_stat","Link"
"GOBP_POSITIVE_REGULATION_OF_MEIOTIC_CELL_CYCLE","1.37330959576906",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_POSITIVE_REGULATION_OF_MEIOTIC_CELL_CYCLE"
"GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY","1.37330959576906",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY"
"GOBP_NEUROTRANSMITTER_RECEPTOR_LOCALIZATION_TO_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE","1.37330959576906",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_NEUROTRANSMITTER_RECEPTOR_LOCALIZATION_TO_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE"
"GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY","1.37054588634203","1.87207579547696","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY"
"GOBP_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING","1.36446164631867","5.9671681169845","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING"
"GOBP_NEGATIVE_REGULATION_OF_PROTEIN_BINDING","1.36446164631867",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_NEGATIVE_REGULATION_OF_PROTEIN_BINDING"
"GOBP_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS_ENDONUCLEOLYTIC","1.36276906122158",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS_ENDONUCLEOLYTIC"
"GOBP_CYTOSOLIC_TRANSPORT","1.36197708940467","3.3708956521544","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_CYTOSOLIC_TRANSPORT"
"GOBP_REGULATION_OF_OSSIFICATION","1.36162917076352","2.20444626307617","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_REGULATION_OF_OSSIFICATION"
"GOBP_MULTI_MULTICELLULAR_ORGANISM_PROCESS","1.35759456905154","2.89351231872062","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_MULTI_MULTICELLULAR_ORGANISM_PROCESS"
"GOBP_HEMOSTASIS","1.34988971790343","2.35988289405682","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_HEMOSTASIS"
"GOBP_MEMBRANE_DEPOLARIZATION","1.34988971790343","1.47018325965049","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_MEMBRANE_DEPOLARIZATION"
"GOBP_ENDOPLASMIC_RETICULUM_MANNOSE_TRIMMING","1.34988971790343",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_ENDOPLASMIC_RETICULUM_MANNOSE_TRIMMING"
"GOBP_RESPONSE_TO_STIMULUS_INVOLVED_IN_REGULATION_OF_MUSCLE_ADAPTATION","1.34988971790343",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_RESPONSE_TO_STIMULUS_INVOLVED_IN_REGULATION_OF_MUSCLE_ADAPTATION"
"GOBP_REGULATION_OF_SKELETAL_MUSCLE_ADAPTATION","1.34988971790343",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_REGULATION_OF_SKELETAL_MUSCLE_ADAPTATION"
"GOBP_NEGATIVE_REGULATION_OF_MACROPHAGE_DERIVED_FOAM_CELL_DIFFERENTIATION","1.34988971790343",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_NEGATIVE_REGULATION_OF_MACROPHAGE_DERIVED_FOAM_CELL_DIFFERENTIATION"
"GOBP_REGULATION_OF_MICROTUBULE_BASED_PROCESS","1.34988971790343","3.24755462256271","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_REGULATION_OF_MICROTUBULE_BASED_PROCESS"
"GOBP_REGULATION_OF_PROTEIN_SECRETION","1.34988971790343","3.38310970820583","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_REGULATION_OF_PROTEIN_SECRETION"
"GOBP_ROOF_OF_MOUTH_DEVELOPMENT","1.34702791978256","1.46075807289312","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_ROOF_OF_MOUTH_DEVELOPMENT"
"GOBP_HISTONE_H3_K9_METHYLATION","1.34649546770658","1.48513976053155","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_HISTONE_H3_K9_METHYLATION"
"GOBP_MITOTIC_CYTOKINETIC_PROCESS","1.34649546770658",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_MITOTIC_CYTOKINETIC_PROCESS"
"GOBP_BLASTOCYST_GROWTH","1.34649546770658",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_BLASTOCYST_GROWTH"
"GOBP_RESPONSE_TO_GLUCAGON","1.34649546770658",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_RESPONSE_TO_GLUCAGON"
"GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS","1.34649546770658",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS"
"GOBP_TRNA_METABOLIC_PROCESS","1.34589864783411",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_TRNA_METABOLIC_PROCESS"
"GOBP_POSITIVE_REGULATION_OF_B_CELL_MEDIATED_IMMUNITY","1.34479550652801",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_POSITIVE_REGULATION_OF_B_CELL_MEDIATED_IMMUNITY"
"GOBP_PROTEIN_LOCALIZATION_TO_CELL_SURFACE","1.34002241126581",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_PROTEIN_LOCALIZATION_TO_CELL_SURFACE"
"GOBP_AMEBOIDAL_TYPE_CELL_MIGRATION","1.33751011133507","8.13330683791092","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_AMEBOIDAL_TYPE_CELL_MIGRATION"
"GOBP_GABAERGIC_NEURON_DIFFERENTIATION","1.33540022864266",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_GABAERGIC_NEURON_DIFFERENTIATION"
"GOBP_HISTAMINE_TRANSPORT","1.33540022864266","2.02577620453881","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_HISTAMINE_TRANSPORT"
"GOBP_GRANULOCYTE_MACROPHAGE_COLONY_STIMULATING_FACTOR_PRODUCTION","1.33540022864266",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_GRANULOCYTE_MACROPHAGE_COLONY_STIMULATING_FACTOR_PRODUCTION"
"GOBP_MITOCHONDRIAL_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT","1.33540022864266",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_MITOCHONDRIAL_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT"
"GOBP_RESPONSE_TO_FOLLICLE_STIMULATING_HORMONE","1.33540022864266",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_RESPONSE_TO_FOLLICLE_STIMULATING_HORMONE"
"GOBP_POSITIVE_REGULATION_OF_POST_TRANSCRIPTIONAL_GENE_SILENCING","1.33540022864266",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_POSITIVE_REGULATION_OF_POST_TRANSCRIPTIONAL_GENE_SILENCING"
"GOBP_MEMBRANE_LIPID_BIOSYNTHETIC_PROCESS","1.33253993971805","2.87640355890003","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_MEMBRANE_LIPID_BIOSYNTHETIC_PROCESS"
"GOBP_ERBB_SIGNALING_PATHWAY","1.33253993971805","1.87669489457372","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_ERBB_SIGNALING_PATHWAY"
"GOBP_CELL_CYCLE_DNA_REPLICATION","1.33200494190468",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_CELL_CYCLE_DNA_REPLICATION"
"GOBP_APOPTOTIC_CELL_CLEARANCE","1.33200494190468","1.81074484982905","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_APOPTOTIC_CELL_CLEARANCE"
"GOBP_MIRNA_PROCESSING","1.33200494190468",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_MIRNA_PROCESSING"
"GOBP_ENDOCARDIAL_CUSHION_MORPHOGENESIS","1.33200494190468","1.81074484982905","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_ENDOCARDIAL_CUSHION_MORPHOGENESIS"
"GOBP_NEGATIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY","1.32908797642096","5.03887962880743","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_NEGATIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY"
"GOBP_AUTOPHAGOSOME_MATURATION","1.32749481315373",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_AUTOPHAGOSOME_MATURATION"
"GOBP_NEGATIVE_REGULATION_OF_GROWTH","1.32749481315373","1.90589140756335","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_NEGATIVE_REGULATION_OF_GROWTH"
"GOBP_REGULATION_OF_CELL_MATRIX_ADHESION","1.32749481315373","5.77681583813754","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_REGULATION_OF_CELL_MATRIX_ADHESION"
"GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE","1.32749481315373","1.88967638185197","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE"
"GOBP_NEGATIVE_REGULATION_OF_HYDROLASE_ACTIVITY","1.32749481315373","2.50663611348257","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_NEGATIVE_REGULATION_OF_HYDROLASE_ACTIVITY"
"GOBP_MYELOID_LEUKOCYTE_CYTOKINE_PRODUCTION","1.32749481315373",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_MYELOID_LEUKOCYTE_CYTOKINE_PRODUCTION"
"GOBP_REGULATION_OF_CELL_ADHESION_MEDIATED_BY_INTEGRIN","1.32749481315373","2.15463831736104","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_REGULATION_OF_CELL_ADHESION_MEDIATED_BY_INTEGRIN"
"GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS","1.32749481315373","1.94533099249397","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS"
"GOBP_RENAL_ABSORPTION","1.32749481315373",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_RENAL_ABSORPTION"
"GOBP_REGULATION_OF_MITOCHONDRIAL_FISSION","1.32749481315373",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_REGULATION_OF_MITOCHONDRIAL_FISSION"
"GOBP_POSITIVE_REGULATION_OF_VASOCONSTRICTION","1.32749481315373",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_POSITIVE_REGULATION_OF_VASOCONSTRICTION"
"GOBP_NEGATIVE_REGULATION_OF_CARTILAGE_DEVELOPMENT","1.32749481315373",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_NEGATIVE_REGULATION_OF_CARTILAGE_DEVELOPMENT"
"GOBP_REGULATION_OF_CELL_CELL_ADHESION","1.32542283521092","2.5802267215803","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_REGULATION_OF_CELL_CELL_ADHESION"
"GOBP_REGULATION_OF_STEM_CELL_DIFFERENTIATION","1.32038314184529","2.29939475692407","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_REGULATION_OF_STEM_CELL_DIFFERENTIATION"
"GOBP_REGULATION_OF_PEPTIDE_TRANSPORT","1.31481549140521","1.76583226437951","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_REGULATION_OF_PEPTIDE_TRANSPORT"
"GOBP_REGULATION_OF_INFLAMMATORY_RESPONSE","1.31143659669726","1.76070182215556","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_REGULATION_OF_INFLAMMATORY_RESPONSE"
"GOBP_DIGESTIVE_SYSTEM_DEVELOPMENT","1.31037000832778",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_DIGESTIVE_SYSTEM_DEVELOPMENT"
